Generation,bridging-capital-weight,innovation-diffusion-rate,policy-effectiveness,cultural-diffusion-rate,Obj_Innov_Neg,Obj_Div_Neg,Obj_Gini
42,0.7993610229132813,0.0010631987741485,0.2227928805913573,0.3855637178303843,-356625.55762971984,-0.5894521620561815,0.1052032811087258
42,0.4546412410976607,0.0308546709711763,0.7082797351508965,0.2411061940996682,-341698.1784469501,-0.5933210819079252,0.1070328114609363
42,0.4143522615816991,0.0738150182214053,0.4906589290858186,0.3314572765585929,-353072.2490801762,-0.5971151856543402,0.1070416719716427
42,0.8149187976221777,0.0664281443027506,0.4221540211501822,0.3177660413533119,-386019.0493409975,-0.588207996230208,0.1055589251496327
42,0.7747674149818552,0.0688332718013999,0.1505248304211774,0.3202391483071632,-374121.6377285488,-0.6486632762280881,0.1221307958126375
42,0.4143522615816991,0.0712037113381771,0.1792691672237684,0.3292887795987986,-312956.5116298562,-0.6077609947946916,0.1088822478853678
42,0.8202947604455757,0.0041384650590963,0.2227928805913573,0.3855386753192111,-411543.96459605184,-0.6331247624688114,0.1102859700334248
42,0.3698142582015365,0.0906959280336948,0.1508762527892593,0.1093435504596382,-410345.7707002744,-0.6443836479737192,0.1117492815645221
42,0.9026848435682264,0.0090478305977276,0.2162094832472555,0.4477262897894616,-522384.66696704616,-0.5758130651465267,0.1131223456084677
42,0.849044521859272,0.1211366297311408,0.8060357075271236,0.3151588777217391,-516594.77324529423,-0.5956449504225657,0.1146929327878893
42,0.2201984322534166,0.0286233664187392,0.1948860419127733,0.4096785851953827,-494033.063237304,-0.5988218806252391,0.1131489346896812
42,0.1878247425654683,0.0788434514016596,0.0655258927211063,0.421800414220899,-489713.2716903212,-0.5906619100433758,0.1115085667652912
42,0.0783311155247057,0.0885435206686655,0.2026065090702857,0.4965389617612757,-490490.73846681137,-0.5501412310658707,0.1094065222707612
42,0.6538660110683944,0.0862453497554812,0.8673205056421992,0.3160675587500835,-484093.4142132827,-0.5571306911875232,0.1097301448041494
42,0.8398815210314088,0.1018991763043018,0.510888884466533,0.3765151038510889,-453101.1736902296,-0.6169400423905017,0.115738442850565
42,0.2619418480186058,0.1515868293057643,0.5732084884508581,0.3324246424692895,-460241.1537296308,-0.6086178853485805,0.1164295693943593
42,0.0783311155247057,0.0885435206686655,0.2026065090702857,0.454729628590081,-433240.3393085437,-0.6155960462832276,0.1156238139477956
43,0.371854569870106,0.0954148011274699,0.1276206864960696,0.1112534329731362,-444257.30921549135,-0.5916614127367421,0.1076207546594585
43,0.1878247425654683,0.0788434514016596,0.1753695844034559,0.421800414220899,-446136.25930270425,-0.6389981678810834,0.1095129367440536
43,0.2557889187421241,0.1508486915660105,0.6978935706830813,0.1008416829235024,-458266.5287312351,-0.6157470276667942,0.1083251810500485
43,0.3709502419945738,0.0284590772075472,0.1380775147379019,0.1112534329731362,-475480.46274984896,-0.6056399344836331,0.1219348178430865
43,0.0395928766642028,0.1057178526520043,0.4593066709141116,0.0311747895749378,-418199.87613193074,-0.6112746180797213,0.1080715661048397
43,0.8202947604455757,0.0014183657206332,0.2227928805913573,0.3855637178303843,-467009.9785149883,-0.624914943907823,0.1249115540826139
43,0.3743580816134415,0.0775886368238624,0.7082797351508965,0.2411061940996682,-417287.0900414061,-0.6043628721841684,0.1053970458083868
43,0.1878247425654683,0.0771543931006221,0.0709625178876601,0.4991025886478102,-405981.6457192045,-0.6103906846370781,0.0997112488035342
43,0.8355692165002742,0.0708452472783841,0.3949589396922579,0.3154768957171384,-396138.6619616711,-0.6825570550865037,0.1154920041610278
43,0.243857828717005,0.0785036990604766,0.2227928805913573,0.4434631310547792,-381197.4481192135,-0.6775288642920853,0.1120801583999152
43,0.6538660110683944,0.0844583019083035,0.8673205056421992,0.3160675587500835,-369655.8655836616,-0.6165913240146009,0.1092521400379125
43,0.2961639819221232,0.0846456578367042,0.550972900091182,0.2508714348318275,-412212.02509071457,-0.6468481185954681,0.1101591764637936
43,0.2726008631048801,0.11708647625153,0.2185859005815789,0.4226303771492985,-476791.32724548056,-0.5920840026570143,0.1112787197452442
43,0.8663042578420265,0.0090478305977276,0.1298607778942328,0.4477262897894616,-537601.2212520859,-0.5807073138639577,0.1234429688574272
43,0.7861549062666142,0.0864386510314074,0.0596425967978472,0.3853507148581723,-530432.5101431266,-0.6014669400290085,0.1125404152379077
43,0.1483933077212314,0.0700879456120295,0.3808415325603378,0.3136593924523067,-494806.6659737571,-0.5910460483632354,0.1113716264045907
43,0.6314013901742748,0.0843718326410167,0.0709625178876601,0.4991025886478102,-360127.6928723947,-0.6641542527931635,0.109180227343684
43,0.8709267244046592,0.1221658541231979,0.2127020589083564,0.3861806777865755,-491442.87236316607,-0.5904365579591336,0.10827674906535
43,0.603982471829843,0.0787684698375073,0.1258459466843098,0.421800414220899,-480729.1543010087,-0.6099654215888766,0.1307752919043519
43,0.2619418480186058,0.1510584036023276,0.5647198421417904,0.3404924335220078,-471332.30026939913,-0.6213593634307283,0.1144806066850541
43,0.3692026818056659,0.0339947802259871,0.6393677930820343,0.2594228241532038,-406638.5992790152,-0.610825673804275,0.1066108261995391
43,0.3368549723282031,0.0885435206686655,0.2026065090702857,0.4965389617612757,-428226.94783907774,-0.5911722213935597,0.1081128269465654
43,0.1519032664202625,0.0736479290443293,0.2096297767737195,0.4200069510218729,-408511.7360403388,-0.6162207618944715,0.1101056165705792
43,0.8491428328370646,0.121333193685242,0.1177559313610066,0.2540727198512421,-429017.9523896098,-0.6375667171035363,0.1103732976558685
43,0.0392653293900233,0.0704150351455395,0.464453072755966,0.1762372994705376,-454478.7832916045,-0.6090997481090474,0.111103627095296
43,0.2961639819221232,0.191681433090907,0.5711780625524461,0.2385627597000167,-424868.15336678736,-0.5991527550505522,0.1085673648391436
43,0.0408094228880228,0.1270080972762067,0.2185859005815789,0.4226303771492985,-394958.58192862896,-0.6150917987900512,0.1098450077291839
43,0.1160225095282554,0.0832618010799853,0.0594813432716856,0.3171724313511242,-430315.28379388695,-0.5956449504225656,0.1088633370508442
43,0.0435147599688414,0.0852267656080407,0.1258459466843098,0.0428218543910602,-438194.4542468722,-0.5943211493963767,0.1095388531120507
43,0.5256295231622541,0.0209877080849055,0.9821666659440428,0.2060995847706129,-412622.3502156514,-0.604039954913365,0.1096784514242552
43,0.5256295231622541,0.0298096046741425,0.9649677439797356,0.2008181119442587,-372058.3944566493,-0.5697360755653476,0.1049653726166215
43,0.2893178030384451,0.0563755654729084,0.6847440029442406,0.3147645454604932,-334480.91587235936,-0.590618594868042,0.1061418077358199
43,0.7993610229132813,0.0010631987741485,0.2227928805913573,0.3855637178303843,-356625.55762971984,-0.5894521620561815,0.1052032811087258
43,0.8149187976221777,0.0664281443027506,0.4221540211501822,0.3177660413533119,-386019.0493409975,-0.588207996230208,0.1055589251496327
43,0.1950313038972655,0.0887771856434756,0.0653784054286983,0.497680564412889,-379776.0118230747,-0.6543948305855356,0.1142928141245728
43,0.8202947604455757,0.0041384650590963,0.2227928805913573,0.3855386753192111,-411543.96459605184,-0.6331247624688114,0.1102859700334248
43,0.3698142582015365,0.0906959280336948,0.1508762527892593,0.1093435504596382,-410345.7707002744,-0.6443836479737192,0.1117492815645221
43,0.9026848435682264,0.0090478305977276,0.2162094832472555,0.4477262897894616,-522384.66696704616,-0.5758130651465267,0.1131223456084677
43,0.849044521859272,0.1211366297311408,0.8060357075271236,0.3151588777217391,-516594.77324529423,-0.5956449504225657,0.1146929327878893
43,0.2201984322534166,0.0286233664187392,0.1948860419127733,0.4096785851953827,-494033.063237304,-0.5988218806252391,0.1131489346896812
43,0.1878247425654683,0.0788434514016596,0.0655258927211063,0.421800414220899,-489713.2716903212,-0.5906619100433758,0.1115085667652912
43,0.0783311155247057,0.0885435206686655,0.2026065090702857,0.4965389617612757,-490490.73846681137,-0.5501412310658707,0.1094065222707612
43,0.6538660110683944,0.0862453497554812,0.8673205056421992,0.3160675587500835,-484093.4142132827,-0.5571306911875232,0.1097301448041494
43,0.8398815210314088,0.1018991763043018,0.510888884466533,0.3765151038510889,-453101.1736902296,-0.6169400423905017,0.115738442850565
43,0.2619418480186058,0.1515868293057643,0.5732084884508581,0.3324246424692895,-460241.1537296308,-0.6086178853485805,0.1164295693943593
43,0.0783311155247057,0.0885435206686655,0.2026065090702857,0.454729628590081,-433240.3393085437,-0.6155960462832276,0.1156238139477956
43,0.2961639819221232,0.0844871041643119,0.5711780625524461,0.2425203984435983,-386060.500494667,-0.6107363703540039,0.1080522181568448
43,0.0566553465969819,0.0886330567690836,0.2092810426177854,0.4404129179299527,-393486.7155156705,-0.5522294799410891,0.1075410311479686
43,0.4546412410976607,0.0308546709711763,0.7082797351508965,0.2411061940996682,-341698.1784469501,-0.5933210819079252,0.1070328114609363
43,0.4143522615816991,0.0738150182214053,0.4906589290858186,0.3314572765585929,-353072.2490801762,-0.5971151856543402,0.1070416719716427
44,0.371854569870106,0.0954148011274699,0.1276206864960696,0.1112534329731362,-444257.30921549135,-0.5916614127367421,0.1076207546594585
44,0.1878247425654683,0.0788434514016596,0.1753695844034559,0.421800414220899,-446136.25930270425,-0.6389981678810834,0.1095129367440536
44,0.2557889187421241,0.1508486915660105,0.6978935706830813,0.1008416829235024,-458266.5287312351,-0.6157470276667942,0.1083251810500485
44,0.3709502419945738,0.0284590772075472,0.1380775147379019,0.1112534329731362,-475480.46274984896,-0.6056399344836331,0.1219348178430865
44,0.0395928766642028,0.1057178526520043,0.4593066709141116,0.0311747895749378,-418199.87613193074,-0.6112746180797213,0.1080715661048397
44,0.8202947604455757,0.0014183657206332,0.2227928805913573,0.3855637178303843,-467009.9785149883,-0.624914943907823,0.1249115540826139
44,0.3743580816134415,0.0775886368238624,0.7082797351508965,0.2411061940996682,-417287.0900414061,-0.6043628721841684,0.1053970458083868
44,0.1878247425654683,0.0771543931006221,0.0709625178876601,0.4991025886478102,-405981.6457192045,-0.6103906846370781,0.0997112488035342
44,0.8355692165002742,0.0708452472783841,0.3949589396922579,0.3154768957171384,-396138.6619616711,-0.6825570550865037,0.1154920041610278
44,0.243857828717005,0.0785036990604766,0.2227928805913573,0.4434631310547792,-381197.4481192135,-0.6775288642920853,0.1120801583999152
44,0.6538660110683944,0.0844583019083035,0.8673205056421992,0.3160675587500835,-369655.8655836616,-0.6165913240146009,0.1092521400379125
44,0.2961639819221232,0.0846456578367042,0.550972900091182,0.2508714348318275,-412212.02509071457,-0.6468481185954681,0.1101591764637936
44,0.2726008631048801,0.11708647625153,0.2185859005815789,0.4226303771492985,-476791.32724548056,-0.5920840026570143,0.1112787197452442
44,0.8663042578420265,0.0090478305977276,0.1298607778942328,0.4477262897894616,-537601.2212520859,-0.5807073138639577,0.1234429688574272
44,0.7861549062666142,0.0864386510314074,0.0596425967978472,0.3853507148581723,-530432.5101431266,-0.6014669400290085,0.1125404152379077
44,0.1483933077212314,0.0700879456120295,0.3808415325603378,0.3136593924523067,-494806.6659737571,-0.5910460483632354,0.1113716264045907
44,0.6314013901742748,0.0843718326410167,0.0709625178876601,0.4991025886478102,-360127.6928723947,-0.6641542527931635,0.109180227343684
44,0.8709267244046592,0.1221658541231979,0.2127020589083564,0.3861806777865755,-491442.87236316607,-0.5904365579591336,0.10827674906535
44,0.603982471829843,0.0787684698375073,0.1258459466843098,0.421800414220899,-480729.1543010087,-0.6099654215888766,0.1307752919043519
44,0.2619418480186058,0.1510584036023276,0.5647198421417904,0.3404924335220078,-471332.30026939913,-0.6213593634307283,0.1144806066850541
44,0.3692026818056659,0.0339947802259871,0.6393677930820343,0.2594228241532038,-406638.5992790152,-0.610825673804275,0.1066108261995391
44,0.9026848435682264,0.0090478305977276,0.2162094832472555,0.4477262897894616,-522384.66696704616,-0.5758130651465267,0.1131223456084677
44,0.3743580816134415,0.0741979213469664,0.0746594081068173,0.2411061940996682,-521613.8496258105,-0.5966549800700548,0.1177944879170357
44,0.1950313038972655,0.0887771856434756,0.0653784054286983,0.497680564412889,-379776.0118230747,-0.6543948305855356,0.1142928141245728
44,0.5256295231622541,0.0298096046741425,0.9649677439797356,0.2008181119442587,-372058.3944566493,-0.5697360755653476,0.1049653726166215
44,0.2893178030384451,0.0563755654729084,0.6847440029442406,0.3147645454604932,-334480.91587235936,-0.590618594868042,0.1061418077358199
44,0.0783311155247057,0.0885435206686655,0.2026065090702857,0.4965389617612757,-490490.73846681137,-0.5501412310658707,0.1094065222707612
44,0.2619418480186058,0.1515868293057643,0.5732084884508581,0.3324246424692895,-460241.1537296308,-0.6086178853485805,0.1164295693943593
44,0.6538660110683944,0.0862453497554812,0.8673205056421992,0.3160675587500835,-484093.4142132827,-0.5571306911875232,0.1097301448041494
44,0.8398815210314088,0.1018991763043018,0.510888884466533,0.3765151038510889,-453101.1736902296,-0.6169400423905017,0.115738442850565
44,0.3698142582015365,0.0906959280336948,0.1508762527892593,0.1093435504596382,-410345.7707002744,-0.6443836479737192,0.1117492815645221
44,0.849044521859272,0.1211366297311408,0.8060357075271236,0.3151588777217391,-516594.77324529423,-0.5956449504225657,0.1146929327878893
44,0.2201984322534166,0.0286233664187392,0.1948860419127733,0.4096785851953827,-494033.063237304,-0.5988218806252391,0.1131489346896812
44,0.8149187976221777,0.0664281443027506,0.4221540211501822,0.3177660413533119,-386019.0493409975,-0.588207996230208,0.1055589251496327
44,0.8202947604455757,0.0041384650590963,0.2227928805913573,0.3855386753192111,-411543.96459605184,-0.6331247624688114,0.1102859700334248
44,0.4546412410976607,0.0308546709711763,0.7082797351508965,0.2411061940996682,-341698.1784469501,-0.5933210819079252,0.1070328114609363
44,0.0566553465969819,0.0886330567690836,0.2092810426177854,0.4404129179299527,-393486.7155156705,-0.5522294799410891,0.1075410311479686
44,0.2961639819221232,0.191681433090907,0.5711780625524461,0.2385627597000167,-424868.15336678736,-0.5991527550505522,0.1085673648391436
44,0.8491428328370646,0.121333193685242,0.1177559313610066,0.2540727198512421,-429017.9523896098,-0.6375667171035363,0.1103732976558685
44,0.5256295231622541,0.0209877080849055,0.9821666659440428,0.2060995847706129,-412622.3502156514,-0.604039954913365,0.1096784514242552
44,0.7993610229132813,0.0010631987741485,0.2227928805913573,0.3855637178303843,-356625.55762971984,-0.5894521620561815,0.1052032811087258
44,0.0408094228880228,0.1270080972762067,0.2185859005815789,0.4226303771492985,-394958.58192862896,-0.6150917987900512,0.1098450077291839
44,0.0435147599688414,0.0852267656080407,0.1258459466843098,0.0428218543910602,-438194.4542468722,-0.5943211493963767,0.1095388531120507
44,0.0392653293900233,0.0704150351455395,0.464453072755966,0.1762372994705376,-454478.7832916045,-0.6090997481090474,0.111103627095296
44,0.2961639819221232,0.0844871041643119,0.5711780625524461,0.2425203984435983,-386060.500494667,-0.6107363703540039,0.1080522181568448
44,0.4143522615816991,0.0738150182214053,0.4906589290858186,0.3314572765585929,-353072.2490801762,-0.5971151856543402,0.1070416719716427
44,0.0783311155247057,0.0885435206686655,0.2026065090702857,0.454729628590081,-433240.3393085437,-0.6155960462832276,0.1156238139477956
44,0.1519032664202625,0.0736479290443293,0.2096297767737195,0.4200069510218729,-408511.7360403388,-0.6162207618944715,0.1101056165705792
44,0.1160225095282554,0.0832618010799853,0.0594813432716856,0.3171724313511242,-430315.28379388695,-0.5956449504225656,0.1088633370508442
44,0.1878247425654683,0.0788434514016596,0.0655258927211063,0.421800414220899,-489713.2716903212,-0.5906619100433758,0.1115085667652912
